CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chrX,127937752,127937763,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr11,128022164,128022175,MA1979.1,+,4.19e-06,AluJb,Alu,SINE
chr10,128186266,128186277,MA1979.1,-,4.19e-06,MER58A,hAT-Charlie,DNA
chr5,128361241,128361252,MA1979.1,+,4.19e-06,MIR,MIR,SINE
chr6,128608348,128608359,MA1979.1,-,4.19e-06,L1MEc,L1,LINE
chr9,128794998,128795009,MA1979.1,-,4.19e-06,MIR,MIR,SINE
chrX,128875382,128875393,MA1979.1,+,4.19e-06,MIRb,MIR,SINE
chr10,129719565,129719576,MA1979.1,-,4.19e-06,MIRb,MIR,SINE
chr9,130594752,130594763,MA1979.1,-,4.19e-06,MIR,MIR,SINE
chr8,130697243,130697254,MA1979.1,+,4.19e-06,MIRc,MIR,SINE
chr5,130734384,130734395,MA1979.1,-,4.19e-06,L2a,L2,LINE
chr2,132062086,132062097,MA1979.1,-,4.19e-06,L1M5,L1,LINE
chr8,132409511,132409522,MA1979.1,+,4.19e-06,AluSq2,Alu,SINE
chr5,132554533,132554544,MA1979.1,+,4.19e-06,L2a,L2,LINE
chr3,133166688,133166699,MA1979.1,+,4.19e-06,MER5B,hAT-Charlie,DNA
chrX,133592867,133592878,MA1979.1,-,4.19e-06,AluJb,Alu,SINE
chr9,133906227,133906238,MA1979.1,+,4.19e-06,MER5A1,hAT-Charlie,DNA
chr3,134700561,134700572,MA1979.1,-,4.19e-06,L2a,L2,LINE
chr3,134912985,134912996,MA1979.1,-,4.19e-06,MLT1G1,ERVL-MaLR,LTR
chr9,135592636,135592647,MA1979.1,+,4.19e-06,AluJb,Alu,SINE
chr5,135755528,135755539,MA1979.1,+,4.19e-06,MIR3,MIR,SINE
chr8,136814087,136814098,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr6,139122514,139122525,MA1979.1,-,4.19e-06,MER58B,hAT-Charlie,DNA
chrX,139191181,139191192,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chrX,139813540,139813551,MA1979.1,+,4.19e-06,MIR,MIR,SINE
chr5,140395106,140395117,MA1979.1,-,4.19e-06,AluSx,Alu,SINE
chr7,140908885,140908896,MA1979.1,-,4.19e-06,MER91A,hAT-Tip100,DNA
chr4,141048950,141048961,MA1979.1,-,4.19e-06,MIR,MIR,SINE
chr6,141067842,141067853,MA1979.1,+,4.19e-06,AluSg,Alu,SINE
chr3,141345140,141345151,MA1979.1,+,4.19e-06,MER5A,hAT-Charlie,DNA
chr5,142042543,142042554,MA1979.1,-,4.19e-06,AluJo,Alu,SINE
chr2,143358817,143358828,MA1979.1,+,4.19e-06,L3,CR1,LINE
chr1,144994031,144994042,MA1979.1,+,4.19e-06,AluJb,Alu,SINE
chr4,145463225,145463236,MA1979.1,+,4.19e-06,L1MEg,L1,LINE
chr4,146060732,146060743,MA1979.1,-,4.19e-06,MIRc,MIR,SINE
chr2,146684672,146684683,MA1979.1,+,4.19e-06,MER102a,hAT-Charlie,DNA
chr5,146928865,146928876,MA1979.1,-,4.19e-06,AluSx,Alu,SINE
chr4,147046812,147046823,MA1979.1,-,4.19e-06,LTR40a,ERVL,LTR
chr2,147121972,147121983,MA1979.1,+,4.19e-06,MIR,MIR,SINE
chr7,147232335,147232346,MA1979.1,+,4.19e-06,AluSx1,Alu,SINE
chr6,147385642,147385653,MA1979.1,+,4.19e-06,AluSc,Alu,SINE
chrX,147580958,147580969,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr7,148965639,148965650,MA1979.1,-,4.19e-06,L1PA16,L1,LINE
chr1,149972777,149972788,MA1979.1,+,4.19e-06,AluSz,Alu,SINE
chr5,150730782,150730793,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr4,150794143,150794154,MA1979.1,-,4.19e-06,L1ME1,L1,LINE
chrX,151141556,151141567,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr7,151286274,151286285,MA1979.1,+,4.19e-06,LTR50,ERVL,LTR
chr6,151944960,151944971,MA1979.1,+,4.19e-06,L2,L2,LINE
chrX,152191981,152191992,MA1979.1,+,4.19e-06,AluJr,Alu,SINE
chr3,153419813,153419824,MA1979.1,+,4.19e-06,MER58B,hAT-Charlie,DNA
chr7,154809592,154809603,MA1979.1,-,4.19e-06,MER58A,hAT-Charlie,DNA
chr1,155012155,155012166,MA1979.1,+,4.19e-06,MIR3,MIR,SINE
chr1,155275111,155275122,MA1979.1,-,4.19e-06,MIR,MIR,SINE
chr5,156588740,156588751,MA1979.1,-,4.19e-06,MER58A,hAT-Charlie,DNA
chr4,157262802,157262813,MA1979.1,+,4.19e-06,L1ME3B,L1,LINE
chr1,157560802,157560813,MA1979.1,-,4.19e-06,LTR29,ERV1,LTR
chr3,158660390,158660401,MA1979.1,-,4.19e-06,MER101,ERV1,LTR
chr2,158837058,158837069,MA1979.1,+,4.19e-06,THE1B-int,ERVL-MaLR,LTR
chr1,159290917,159290928,MA1979.1,+,4.19e-06,MIR3,MIR,SINE
chr5,159789829,159789840,MA1979.1,+,4.19e-06,MIRc,MIR,SINE
chr1,160060274,160060285,MA1979.1,+,4.19e-06,MIR3,MIR,SINE
chr1,162553097,162553108,MA1979.1,-,4.19e-06,AluSx1,Alu,SINE
chr2,163155934,163155945,MA1979.1,-,4.19e-06,MER63A,hAT-Blackjack,DNA
chr3,164650005,164650016,MA1979.1,+,4.19e-06,AluSg7,Alu,SINE
chr5,164681904,164681915,MA1979.1,-,4.19e-06,MER58A,hAT-Charlie,DNA
chr6,164801580,164801591,MA1979.1,-,4.19e-06,AluSz,Alu,SINE
chr3,164981891,164981902,MA1979.1,+,4.19e-06,AluSc,Alu,SINE
chr3,166131157,166131168,MA1979.1,-,4.19e-06,L2b,L2,LINE
chr2,166507649,166507660,MA1979.1,-,4.19e-06,MamRep605,MamRep605,Unknown
chr3,166657930,166657941,MA1979.1,-,4.19e-06,MIR,MIR,SINE
chr4,168960922,168960933,MA1979.1,+,4.19e-06,AluJb,Alu,SINE
chr2,172592924,172592935,MA1979.1,-,4.19e-06,MamRep605,MamRep605,Unknown
chr5,174173480,174173491,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr3,174782982,174782993,MA1979.1,+,4.19e-06,MIR,MIR,SINE
chr4,176529394,176529405,MA1979.1,-,4.19e-06,AluJb,Alu,SINE
chr5,178259310,178259321,MA1979.1,-,4.19e-06,REP522,telo,Satellite
chr1,178792746,178792757,MA1979.1,-,4.19e-06,L2a,L2,LINE
chr3,180576868,180576879,MA1979.1,+,4.19e-06,AluSx1,Alu,SINE
chr2,180644517,180644528,MA1979.1,+,4.19e-06,L1MA8,L1,LINE
chr3,181026382,181026393,MA1979.1,+,4.19e-06,MIR,MIR,SINE
chr3,182332690,182332701,MA1979.1,+,4.19e-06,MIRc,MIR,SINE
chr3,182439232,182439243,MA1979.1,-,4.19e-06,LTR25-int,ERV1,LTR
chr3,183089410,183089421,MA1979.1,-,4.19e-06,AluSz,Alu,SINE
chr4,183312434,183312445,MA1979.1,-,4.19e-06,MIRc,MIR,SINE
chr4,185217330,185217341,MA1979.1,+,4.19e-06,MLT1J,ERVL-MaLR,LTR
chr2,186993747,186993758,MA1979.1,-,4.19e-06,LTR86A2,ERVL,LTR
chr2,187283672,187283683,MA1979.1,+,4.19e-06,AluJo,Alu,SINE
chr4,188854870,188854881,MA1979.1,+,4.19e-06,AluSz6,Alu,SINE
chr1,192882344,192882355,MA1979.1,+,4.19e-06,MER58A,hAT-Charlie,DNA
chr1,193907888,193907899,MA1979.1,+,4.19e-06,L1MA3,L1,LINE
chr3,195697337,195697348,MA1979.1,+,4.19e-06,MLT1J,ERVL-MaLR,LTR
chr2,200030727,200030738,MA1979.1,+,4.19e-06,FordPrefect,hAT-Tip100,DNA
chr2,200356835,200356846,MA1979.1,+,4.19e-06,L2b,L2,LINE
chr1,201141281,201141292,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr1,203390951,203390962,MA1979.1,+,4.19e-06,MIR3,MIR,SINE
chr1,205437259,205437270,MA1979.1,+,4.19e-06,L3,CR1,LINE
chr1,205545127,205545138,MA1979.1,+,4.19e-06,MIR3,MIR,SINE
chr1,209293541,209293552,MA1979.1,-,4.19e-06,L1MEf,L1,LINE
chr2,210783060,210783071,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr1,211010470,211010481,MA1979.1,+,4.19e-06,L2c,L2,LINE
chr1,212641958,212641969,MA1979.1,-,4.19e-06,AluSx,Alu,SINE
chr1,215233081,215233092,MA1979.1,+,4.19e-06,LTR81A,Gypsy,LTR
chr2,216568306,216568317,MA1979.1,+,4.19e-06,AluJb,Alu,SINE
chr1,222737163,222737174,MA1979.1,-,4.19e-06,MER58A,hAT-Charlie,DNA
chr1,224395634,224395645,MA1979.1,+,4.19e-06,MER4A1,ERV1,LTR
chr1,225334318,225334329,MA1979.1,+,4.19e-06,MER102b,hAT-Charlie,DNA
chr1,226097460,226097471,MA1979.1,+,4.19e-06,L2b,L2,LINE
chr1,227190785,227190796,MA1979.1,+,4.19e-06,L2a,L2,LINE
chr1,227744843,227744854,MA1979.1,+,4.19e-06,HERV3-int,ERV1,LTR
chr1,232185797,232185808,MA1979.1,+,4.19e-06,AluJr,Alu,SINE
chr2,241224293,241224304,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr1,241529662,241529673,MA1979.1,+,4.19e-06,L3,CR1,LINE
chr1,242726267,242726278,MA1979.1,-,4.19e-06,L2,L2,LINE
chr1,245990629,245990640,MA1979.1,-,4.19e-06,MIR3,MIR,SINE
chr1,247812480,247812491,MA1979.1,-,4.19e-06,MER4D,ERV1,LTR
chr1,247812531,247812542,MA1979.1,-,4.19e-06,MER4D,ERV1,LTR
chr1,247812633,247812644,MA1979.1,-,4.19e-06,MER4D,ERV1,LTR
chr1,247812684,247812695,MA1979.1,-,4.19e-06,MER4D0,ERV1,LTR
chr1,247812735,247812746,MA1979.1,-,4.19e-06,MER4D0,ERV1,LTR
chr1,247812786,247812797,MA1979.1,-,4.19e-06,MER4D0,ERV1,LTR
chr1,247812837,247812848,MA1979.1,-,4.19e-06,MER4D0,ERV1,LTR
chr1,247812888,247812899,MA1979.1,-,4.19e-06,MER4D0,ERV1,LTR
chr1,247812939,247812950,MA1979.1,-,4.19e-06,MER4D0,ERV1,LTR
chrUn_gl000229,2053,2064,MA1979.1,-,4.36e-06,AluJb,Alu,SINE
chr17,2314446,2314457,MA1979.1,+,4.36e-06,L3,CR1,LINE
chr1,3064241,3064252,MA1979.1,+,4.36e-06,MIR3,MIR,SINE
chr17,4991563,4991574,MA1979.1,+,4.36e-06,L2,L2,LINE
chr17,5952583,5952594,MA1979.1,-,4.36e-06,L3,CR1,LINE
chr4,7325812,7325823,MA1979.1,-,4.36e-06,MIRb,MIR,SINE
chr20,7395404,7395415,MA1979.1,-,4.36e-06,MER11C,ERVK,LTR
chr17,7450359,7450370,MA1979.1,-,4.36e-06,AluJo,Alu,SINE
chr12,7681884,7681895,MA1979.1,+,4.36e-06,L1P2,L1,LINE
chrY,10018115,10018126,MA1979.1,-,4.36e-06,AluJb,Alu,SINE
chrX,10136754,10136765,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr11,10138591,10138602,MA1979.1,-,4.36e-06,MIRc,MIR,SINE
chr10,12470622,12470633,MA1979.1,+,4.36e-06,L2b,L2,LINE
chrX,14757414,14757425,MA1979.1,-,4.36e-06,MIRc,MIR,SINE
chr20,15006448,15006459,MA1979.1,-,4.36e-06,MER20,hAT-Charlie,DNA
chr17,16655260,16655271,MA1979.1,-,4.36e-06,L1PA16,L1,LINE
chr3,16743744,16743755,MA1979.1,+,4.36e-06,L3,CR1,LINE
chr22,17400389,17400400,MA1979.1,-,4.36e-06,MLT1B,ERVL-MaLR,LTR
chr17,18467049,18467060,MA1979.1,+,4.36e-06,L1PA16,L1,LINE
chr11,20239239,20239250,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr16,20266094,20266105,MA1979.1,-,4.36e-06,MLT1K,ERVL-MaLR,LTR
chr17,20285311,20285322,MA1979.1,-,4.36e-06,L1PA16,L1,LINE
chr6,20297180,20297191,MA1979.1,-,4.36e-06,L1MA4,L1,LINE
chr3,20893078,20893089,MA1979.1,+,4.36e-06,MIRb,MIR,SINE
chr3,21573472,21573483,MA1979.1,+,4.36e-06,L1MC1,L1,LINE
chr15,26208166,26208177,MA1979.1,+,4.36e-06,L1MB7,L1,LINE
chr15,26304302,26304313,MA1979.1,+,4.36e-06,Tigger1,TcMar-Tigger,DNA
chr8,31416121,31416132,MA1979.1,+,4.36e-06,L1PA16,L1,LINE
chr9,33840669,33840680,MA1979.1,-,4.36e-06,L1MC5,L1,LINE
chr15,34121595,34121606,MA1979.1,+,4.36e-06,Tigger1,TcMar-Tigger,DNA
chr2,34406953,34406964,MA1979.1,+,4.36e-06,Tigger1,TcMar-Tigger,DNA
chr12,34416854,34416865,MA1979.1,-,4.36e-06,AluJr,Alu,SINE
chr7,35469802,35469813,MA1979.1,+,4.36e-06,L1PA16,L1,LINE
chr14,35763717,35763728,MA1979.1,+,4.36e-06,MIR,MIR,SINE
chr5,36420348,36420359,MA1979.1,+,4.36e-06,MER102b,hAT-Charlie,DNA
chr11,36431832,36431843,MA1979.1,+,4.36e-06,MER102b,hAT-Charlie,DNA
chr4,37059905,37059916,MA1979.1,-,4.36e-06,MER67D,ERV1,LTR
chr12,38450900,38450911,MA1979.1,+,4.36e-06,AluJr,Alu,SINE
chr19,41059601,41059612,MA1979.1,+,4.36e-06,L1ME3,L1,LINE
chr1,42403585,42403596,MA1979.1,-,4.36e-06,L3,CR1,LINE
chr3,43935732,43935743,MA1979.1,+,4.36e-06,MIR,MIR,SINE
chr7,44563267,44563278,MA1979.1,+,4.36e-06,AluJo,Alu,SINE
chr20,44925074,44925085,MA1979.1,-,4.36e-06,MIRb,MIR,SINE
chr20,46029616,46029627,MA1979.1,+,4.36e-06,MLT1K,ERVL-MaLR,LTR
chr20,46451125,46451136,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr21,47514550,47514561,MA1979.1,-,4.36e-06,ERV3-16A3_I-int,ERVL,LTR
chr22,49955267,49955278,MA1979.1,-,4.36e-06,L2a,L2,LINE
chr3,51023575,51023586,MA1979.1,-,4.36e-06,L2c,L2,LINE
chr7,54242140,54242151,MA1979.1,-,4.36e-06,L1M4,L1,LINE
chr13,54244947,54244958,MA1979.1,+,4.36e-06,L1ME3A,L1,LINE
chr3,58121984,58121995,MA1979.1,+,4.36e-06,MIRb,MIR,SINE
chr11,59753876,59753887,MA1979.1,-,4.36e-06,Tigger1,TcMar-Tigger,DNA
chr20,61565671,61565682,MA1979.1,+,4.36e-06,L2,L2,LINE
chr16,63040423,63040434,MA1979.1,-,4.36e-06,L1PBa,L1,LINE
chr10,64308903,64308914,MA1979.1,-,4.36e-06,MIR,MIR,SINE
chr6,65912636,65912647,MA1979.1,+,4.36e-06,L1PB4,L1,LINE
chr8,67730674,67730685,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr11,68892410,68892421,MA1979.1,+,4.36e-06,MER47A,TcMar-Tigger,DNA
chr16,69241584,69241595,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chrX,75674647,75674658,MA1979.1,+,4.36e-06,L1PA16,L1,LINE
chr6,75688408,75688419,MA1979.1,+,4.36e-06,MIR,MIR,SINE
chr15,76398089,76398100,MA1979.1,+,4.36e-06,L2b,L2,LINE
chr7,78703048,78703059,MA1979.1,+,4.36e-06,L2b,L2,LINE
chr11,79668539,79668550,MA1979.1,+,4.36e-06,L1ME3,L1,LINE
chr2,80572075,80572086,MA1979.1,+,4.36e-06,L2a,L2,LINE
chr14,80968649,80968660,MA1979.1,+,4.36e-06,HAL1,L1,LINE
chr13,82934181,82934192,MA1979.1,+,4.36e-06,L1MC3,L1,LINE
chr12,85171565,85171576,MA1979.1,+,4.36e-06,L1MC5,L1,LINE
chr12,85706058,85706069,MA1979.1,-,4.36e-06,L1MC2,L1,LINE
chr1,86285888,86285899,MA1979.1,+,4.36e-06,MamGypLTR2c,Gypsy,LTR
chr9,86744672,86744683,MA1979.1,-,4.36e-06,LTR16D2,ERVL,LTR
chr7,87053647,87053658,MA1979.1,+,4.36e-06,MIRc,MIR,SINE
chr3,87231115,87231126,MA1979.1,+,4.36e-06,MIR3,MIR,SINE
chr10,87301986,87301997,MA1979.1,-,4.36e-06,L2b,L2,LINE
chr12,87408932,87408943,MA1979.1,-,4.36e-06,L1MC3,L1,LINE
chr14,88193820,88193831,MA1979.1,-,4.36e-06,LTR16C,ERVL,LTR
chr13,89569426,89569437,MA1979.1,-,4.36e-06,Tigger1,TcMar-Tigger,DNA
chr6,89641657,89641668,MA1979.1,+,4.36e-06,MER11C,ERVK,LTR
chr4,90872603,90872614,MA1979.1,-,4.36e-06,MIRc,MIR,SINE
chr4,91397303,91397314,MA1979.1,+,4.36e-06,MER115,hAT-Tip100,DNA
chr4,92177082,92177093,MA1979.1,+,4.36e-06,MER11B,ERVK,LTR
chr6,93419112,93419123,MA1979.1,+,4.36e-06,HSMAR2,TcMar-Mariner,DNA
chr11,98279021,98279032,MA1979.1,+,4.36e-06,AluY,Alu,SINE
chr7,101909047,101909058,MA1979.1,-,4.36e-06,L2a,L2,LINE
chr9,102971309,102971320,MA1979.1,-,4.36e-06,MIRb,MIR,SINE
chr3,104926596,104926607,MA1979.1,-,4.36e-06,MLT1J,ERVL-MaLR,LTR
chr7,107358722,107358733,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr8,107529363,107529374,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr7,110050760,110050771,MA1979.1,-,4.36e-06,Tigger1,TcMar-Tigger,DNA
chr12,111845972,111845983,MA1979.1,+,4.36e-06,MIR,MIR,SINE
chr11,113154421,113154432,MA1979.1,+,4.36e-06,L2b,L2,LINE
chr12,113417455,113417466,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr4,114741651,114741662,MA1979.1,-,4.36e-06,L2b,L2,LINE
chr12,115815782,115815793,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr11,118152356,118152367,MA1979.1,-,4.36e-06,L1MC5,L1,LINE
chr2,122598189,122598200,MA1979.1,-,4.36e-06,MLT1G,ERVL-MaLR,LTR
chr7,122865975,122865986,MA1979.1,-,4.36e-06,L2c,L2,LINE
chr11,124692024,124692035,MA1979.1,+,4.36e-06,MER61A,ERV1,LTR
chr10,125059898,125059909,MA1979.1,+,4.36e-06,MIR3,MIR,SINE
chr9,127153520,127153531,MA1979.1,-,4.36e-06,MIRc,MIR,SINE
chr6,129168466,129168477,MA1979.1,-,4.36e-06,MLT2B4,ERVL,LTR
chr11,130720711,130720722,MA1979.1,-,4.36e-06,L3,CR1,LINE
chr4,131265819,131265830,MA1979.1,-,4.36e-06,MIR3,MIR,SINE
chr4,131552298,131552309,MA1979.1,+,4.36e-06,L1MC3,L1,LINE
chr2,131593150,131593161,MA1979.1,-,4.36e-06,MIRb,MIR,SINE
chrX,131737334,131737345,MA1979.1,-,4.36e-06,AluSc,Alu,SINE
chr7,132963310,132963321,MA1979.1,-,4.36e-06,L2a,L2,LINE
chr5,135571843,135571854,MA1979.1,-,4.36e-06,L2a,L2,LINE
chr3,140810429,140810440,MA1979.1,-,4.36e-06,MIRc,MIR,SINE
chrX,140905142,140905153,MA1979.1,+,4.36e-06,MIR,MIR,SINE
chr5,140912656,140912667,MA1979.1,+,4.36e-06,MIRb,MIR,SINE
chr8,141519463,141519474,MA1979.1,+,4.36e-06,L2a,L2,LINE
chr2,141573186,141573197,MA1979.1,+,4.36e-06,L1ME3A,L1,LINE
chrX,141630875,141630886,MA1979.1,+,4.36e-06,L4,RTE,LINE
chr7,142973599,142973610,MA1979.1,-,4.36e-06,Tigger1,TcMar-Tigger,DNA
chr8,144379770,144379781,MA1979.1,+,4.36e-06,AluSc8,Alu,SINE
chr2,146431611,146431622,MA1979.1,-,4.36e-06,Tigger1,TcMar-Tigger,DNA
chr5,147738649,147738660,MA1979.1,-,4.36e-06,L3,CR1,LINE
chrX,149404274,149404285,MA1979.1,+,4.36e-06,L1ME3A,L1,LINE
chr3,150867918,150867929,MA1979.1,-,4.36e-06,Tigger1,TcMar-Tigger,DNA
chr7,151165611,151165622,MA1979.1,+,4.36e-06,L2a,L2,LINE
chr6,151783414,151783425,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr2,159889146,159889157,MA1979.1,-,4.36e-06,Tigger15a,TcMar-Tigger,DNA
chr3,163508522,163508533,MA1979.1,-,4.36e-06,Tigger2,TcMar-Tigger,DNA
chr6,164147690,164147701,MA1979.1,+,4.36e-06,MIRb,MIR,SINE
chr6,166687420,166687431,MA1979.1,-,4.36e-06,L1MC4a,L1,LINE
chr3,176779725,176779736,MA1979.1,-,4.36e-06,L4,RTE,LINE
chr4,177027848,177027859,MA1979.1,+,4.36e-06,AluJr4,Alu,SINE
chr1,181528230,181528241,MA1979.1,-,4.36e-06,L2b,L2,LINE
chr2,182173223,182173234,MA1979.1,-,4.36e-06,MER5B,hAT-Charlie,DNA
chr4,187204218,187204229,MA1979.1,+,4.36e-06,MER5A1,hAT-Charlie,DNA
chr3,187574122,187574133,MA1979.1,-,4.36e-06,Charlie17a,hAT-Charlie,DNA
chr2,188859167,188859178,MA1979.1,+,4.36e-06,L1PBa,L1,LINE
chr1,205915737,205915748,MA1979.1,-,4.36e-06,L2c,L2,LINE
chr1,208020638,208020649,MA1979.1,+,4.36e-06,L1ME3A,L1,LINE
chr1,226995213,226995224,MA1979.1,-,4.36e-06,L2b,L2,LINE
chr1,235711037,235711048,MA1979.1,-,4.36e-06,L1ME3A,L1,LINE
chr2,236926552,236926563,MA1979.1,-,4.36e-06,MIRb,MIR,SINE
chr1,240092828,240092839,MA1979.1,-,4.36e-06,MER41-int,ERV1,LTR
chr3,2803988,2803999,MA1979.1,-,4.6e-06,L1PA13,L1,LINE
chr9,5917703,5917714,MA1979.1,+,4.6e-06,AluSx,Alu,SINE
chr1,6349589,6349600,MA1979.1,-,4.6e-06,AluJb,Alu,SINE
chrX,6619011,6619022,MA1979.1,+,4.6e-06,MIR3,MIR,SINE
chr17,7965866,7965877,MA1979.1,+,4.6e-06,HERVK-int,ERVK,LTR
chr6,8447839,8447850,MA1979.1,-,4.6e-06,MER90,ERV1,LTR
chr17,8527381,8527392,MA1979.1,-,4.6e-06,L3,CR1,LINE
chr19,9740341,9740352,MA1979.1,+,4.6e-06,HERVI-int,ERV1,LTR
chr5,9941885,9941896,MA1979.1,-,4.6e-06,MLT1C,ERVL-MaLR,LTR
chr2,12403614,12403625,MA1979.1,+,4.6e-06,MER5B,hAT-Charlie,DNA
chr4,12571403,12571414,MA1979.1,-,4.6e-06,LTR52,ERVL,LTR
chr19,15264469,15264480,MA1979.1,+,4.6e-06,L2b,L2,LINE
chr1,15468306,15468317,MA1979.1,-,4.6e-06,MER102b,hAT-Charlie,DNA
chr4,17423575,17423586,MA1979.1,-,4.6e-06,L2c,L2,LINE
chr8,17768203,17768214,MA1979.1,-,4.6e-06,HERVK-int,ERVK,LTR
chr19,20686475,20686486,MA1979.1,-,4.6e-06,HERVK11-int,ERVK,LTR
chr12,21638461,21638472,MA1979.1,+,4.6e-06,L1MC5,L1,LINE
chr5,23722595,23722606,MA1979.1,+,4.6e-06,MLT2F,ERVL,LTR
chr3,24762180,24762191,MA1979.1,-,4.6e-06,MER91B,hAT-Tip100,DNA
chr17,26017001,26017012,MA1979.1,-,4.6e-06,HERVK11-int,ERVK,LTR
chr22,26163508,26163519,MA1979.1,-,4.6e-06,MIRb,MIR,SINE
chr11,27038517,27038528,MA1979.1,+,4.6e-06,MER74A,ERVL,LTR
chr19,28198092,28198103,MA1979.1,-,4.6e-06,HERVK11-int,ERVK,LTR
chr3,29138041,29138052,MA1979.1,-,4.6e-06,L1PB3,L1,LINE
chr13,29409785,29409796,MA1979.1,+,4.6e-06,L1MB7,L1,LINE
chr1,29638577,29638588,MA1979.1,-,4.6e-06,MIRb,MIR,SINE
chrX,30093579,30093590,MA1979.1,+,4.6e-06,LTR33A,ERVL,LTR
chrX,30093579,30093590,MA1979.1,+,4.6e-06,LTR33A,ERVL,LTR
chr17,31466588,31466599,MA1979.1,+,4.6e-06,L2b,L2,LINE
chr9,31776707,31776718,MA1979.1,+,4.6e-06,HERVK11-int,ERVK,LTR
chr19,32104643,32104654,MA1979.1,-,4.6e-06,MIR,MIR,SINE
chr17,33385895,33385906,MA1979.1,+,4.6e-06,MLT1H,ERVL-MaLR,LTR
chr7,33550372,33550383,MA1979.1,-,4.6e-06,MER3,hAT-Charlie,DNA
chr11,34519726,34519737,MA1979.1,+,4.6e-06,MIR,MIR,SINE
chr12,34680145,34680156,MA1979.1,+,4.6e-06,HERVK11-int,ERVK,LTR
chr17,37890027,37890038,MA1979.1,-,4.6e-06,AluSz6,Alu,SINE
chr2,38053487,38053498,MA1979.1,-,4.6e-06,MLT1D,ERVL-MaLR,LTR
chr5,40109136,40109147,MA1979.1,+,4.6e-06,HERVK11-int,ERVK,LTR
chrX,41527457,41527468,MA1979.1,-,4.6e-06,L2c,L2,LINE
chr7,42940828,42940839,MA1979.1,+,4.6e-06,L1MC4,L1,LINE
chr15,44492547,44492558,MA1979.1,-,4.6e-06,L2c,L2,LINE
chrX,45804258,45804269,MA1979.1,-,4.6e-06,L1MD,L1,LINE
chr11,50403445,50403456,MA1979.1,+,4.6e-06,HERVK11-int,ERVK,LTR
chr11,50592410,50592421,MA1979.1,-,4.6e-06,HERVK11-int,ERVK,LTR
chr20,51197303,51197314,MA1979.1,-,4.6e-06,L1MD3,L1,LINE
chr15,52141255,52141266,MA1979.1,-,4.6e-06,L2,L2,LINE
chr14,53973356,53973367,MA1979.1,+,4.6e-06,L2c,L2,LINE
chr16,54640201,54640212,MA1979.1,+,4.6e-06,L1MD2,L1,LINE
chr18,54881239,54881250,MA1979.1,+,4.6e-06,MLT2B1,ERVL,LTR
chr12,55067786,55067797,MA1979.1,+,4.6e-06,BLACKJACK,hAT-Blackjack,DNA
chrX,56972915,56972926,MA1979.1,+,4.6e-06,HERVK11-int,ERVK,LTR
chr12,59051730,59051741,MA1979.1,-,4.6e-06,L3,CR1,LINE
chr5,64341132,64341143,MA1979.1,+,4.6e-06,L2,L2,LINE
chr6,64904540,64904551,MA1979.1,-,4.6e-06,L1MEe,L1,LINE
chr4,65010840,65010851,MA1979.1,-,4.6e-06,HERVK11-int,ERVK,LTR
chr2,65214267,65214278,MA1979.1,-,4.6e-06,L2,L2,LINE
chr16,66299759,66299770,MA1979.1,+,4.6e-06,MIR3,MIR,SINE
chrX,66816977,66816988,MA1979.1,-,4.6e-06,MER58A,hAT-Charlie,DNA
chr10,66869908,66869919,MA1979.1,-,4.6e-06,HERVK11-int,ERVK,LTR
chr3,67011687,67011698,MA1979.1,-,4.6e-06,L1MC4,L1,LINE
chr17,67230000,67230011,MA1979.1,-,4.6e-06,L1M1,L1,LINE
chr2,69585928,69585939,MA1979.1,-,4.6e-06,MER3,hAT-Charlie,DNA
chr5,71653250,71653261,MA1979.1,+,4.6e-06,L2,L2,LINE
chr5,72554757,72554768,MA1979.1,-,4.6e-06,LTR16B2,ERVL,LTR
chr16,73762337,73762348,MA1979.1,-,4.6e-06,MER3,hAT-Charlie,DNA
chr4,74271036,74271047,MA1979.1,+,4.6e-06,MER3,hAT-Charlie,DNA
chr6,77200287,77200298,MA1979.1,-,4.6e-06,HERVK11-int,ERVK,LTR
chr1,78964927,78964938,MA1979.1,+,4.6e-06,L2a,L2,LINE
