CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr14,101733173,101733194,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chrX,102131589,102131610,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr13,102196891,102196912,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr7,102421765,102421786,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr11,103012432,103012453,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chrX,103157522,103157543,MA1716.1,-,3.98e-06,L1PA8A,L1,LINE
chr12,103226325,103226346,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr9,103453635,103453656,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr2,103495978,103495999,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr11,103691021,103691042,MA1716.1,-,3.98e-06,L1PA5,L1,LINE
chr7,103917620,103917641,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chrX,104279409,104279430,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chrX,104323201,104323222,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr1,105206832,105206853,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr5,105826331,105826352,MA1716.1,+,3.98e-06,L1MA5A,L1,LINE
chr8,106806799,106806820,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr4,107135151,107135172,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chrX,107407070,107407091,MA1716.1,-,3.98e-06,L2a,L2,LINE
chr4,107497569,107497590,MA1716.1,-,3.98e-06,L1HS,L1,LINE
chrX,108315341,108315362,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr11,108315987,108316008,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr4,108593878,108593899,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr11,108954287,108954308,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,109029734,109029755,MA1716.1,+,3.98e-06,L1P1,L1,LINE
chr10,109223942,109223963,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr3,109478765,109478786,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr2,109733580,109733601,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr3,110356236,110356257,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chrX,111570010,111570031,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr11,112554636,112554657,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,112764670,112764691,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr6,112953876,112953897,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr12,113059638,113059659,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr13,113498734,113498755,MA1716.1,-,3.98e-06,L1ME2,L1,LINE
chr6,113852959,113852980,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chrX,113960289,113960310,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chrX,114320512,114320533,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr10,114834868,114834889,MA1716.1,-,3.98e-06,FRAM,Alu,SINE
chr2,114859369,114859390,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr8,115017886,115017907,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chrX,115253096,115253117,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr6,115296906,115296927,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chrX,115384604,115384625,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr7,116363902,116363923,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr5,116452971,116452992,MA1716.1,-,3.98e-06,L1PA5,L1,LINE
chrX,116690282,116690303,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr9,117125922,117125943,MA1716.1,+,3.98e-06,LTR33,ERVL,LTR
chr3,117497469,117497490,MA1716.1,+,3.98e-06,L1P1,L1,LINE
chr6,118317593,118317614,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr2,118381467,118381488,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr8,118447196,118447217,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr1,118824144,118824165,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr4,118843781,118843802,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr5,118935661,118935682,MA1716.1,+,3.98e-06,L1HS,L1,LINE
chr5,119517208,119517229,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr10,119597763,119597784,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr8,120304915,120304936,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr8,120491474,120491495,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chrX,120572138,120572159,MA1716.1,+,3.98e-06,L1HS,L1,LINE
chr6,121070139,121070160,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr8,121205778,121205799,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,121316729,121316750,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr3,121656977,121656998,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr9,121932035,121932056,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr9,122388972,122388993,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr6,123192839,123192860,MA1716.1,+,3.98e-06,MSTD-int,ERVL-MaLR,LTR
chr7,124624882,124624903,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chrX,125517771,125517792,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr3,125569294,125569315,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr5,126231369,126231390,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr5,126244877,126244898,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr4,126951540,126951561,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr8,127212288,127212309,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr11,128010587,128010608,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chrX,128178835,128178856,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr12,128351040,128351061,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr4,128598405,128598426,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr8,129356528,129356549,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr8,130169737,130169758,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr5,130369893,130369914,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr5,130423488,130423509,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chrX,130687301,130687322,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr3,131050959,131050980,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr2,132131498,132131519,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr11,132189667,132189688,MA1716.1,+,3.98e-06,L1P1,L1,LINE
chr8,132783788,132783809,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr2,132989534,132989555,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr10,133308311,133308332,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr12,133822166,133822187,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr2,134305075,134305096,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr2,134668691,134668712,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr2,135990019,135990040,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr7,136104300,136104321,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr8,136348274,136348295,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chrX,136754901,136754922,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chrX,136850960,136850981,MA1716.1,-,3.98e-06,L1PA5,L1,LINE
chr8,136865127,136865148,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr8,137207803,137207824,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr7,141475227,141475248,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr4,142299570,142299591,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr1,143131087,143131108,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr3,143340112,143340133,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr2,144419761,144419782,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr3,144975761,144975782,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr5,145271351,145271372,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr5,145573154,145573175,MA1716.1,+,3.98e-06,L2a,L2,LINE
chr3,146663941,146663962,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr4,147479566,147479587,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr5,147610804,147610825,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr7,150403966,150403987,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr3,151227918,151227939,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr7,151787741,151787762,MA1716.1,+,3.98e-06,L2a,L2,LINE
chr5,152685485,152685506,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr5,154548538,154548559,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chrX,154798144,154798165,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr6,156355908,156355929,MA1716.1,+,3.98e-06,L1HS,L1,LINE
chr3,157443123,157443144,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr3,157597761,157597782,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr1,158274383,158274404,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr4,159010761,159010782,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr3,159115475,159115496,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr3,159141497,159141518,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr3,159209545,159209566,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr4,159289192,159289213,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,159423383,159423404,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr4,159471089,159471110,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr1,159508646,159508667,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr1,159574176,159574197,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr5,160498995,160499016,MA1716.1,+,3.98e-06,L1HS,L1,LINE
chr4,161046726,161046747,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr5,161958025,161958046,MA1716.1,-,3.98e-06,L1HS,L1,LINE
chr6,162416552,162416573,MA1716.1,+,3.98e-06,L1MA4A,L1,LINE
chr5,162549322,162549343,MA1716.1,-,3.98e-06,L1PA5,L1,LINE
chr1,164429079,164429100,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr1,165054836,165054857,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr6,165200831,165200852,MA1716.1,-,3.98e-06,L1PA5,L1,LINE
chr4,165484935,165484956,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr1,166217661,166217682,MA1716.1,-,3.98e-06,L1HS,L1,LINE
chr3,166335866,166335887,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr4,167187192,167187213,MA1716.1,+,3.98e-06,L1HS,L1,LINE
chr6,167203006,167203027,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr6,167499910,167499931,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr2,167564606,167564627,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,168323463,168323484,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr2,168524826,168524847,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr2,168692193,168692214,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr1,169226167,169226188,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr3,169409781,169409802,MA1716.1,-,3.98e-06,MLT1J,ERVL-MaLR,LTR
chr3,174323608,174323629,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr1,175962028,175962049,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr2,176624963,176624984,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr2,182895305,182895326,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr2,183077770,183077791,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr4,183283363,183283384,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,184971302,184971323,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr2,186289529,186289550,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr2,186716445,186716466,MA1716.1,-,3.98e-06,MSTB2,ERVL-MaLR,LTR
chr2,187178142,187178163,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr1,187567439,187567460,MA1716.1,+,3.98e-06,L1HS,L1,LINE
chr4,187972297,187972318,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr4,188557375,188557396,MA1716.1,+,3.98e-06,L2c,L2,LINE
chr4,188783411,188783432,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,189724572,189724593,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr2,196388366,196388387,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr1,199187764,199187785,MA1716.1,-,3.98e-06,L1PA13,L1,LINE
chr2,207866268,207866289,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr2,211370765,211370786,MA1716.1,+,3.98e-06,L1PA4,L1,LINE
chr2,215549136,215549157,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr2,220106301,220106322,MA1716.1,-,3.98e-06,L2,L2,LINE
chr1,223545376,223545397,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,223620972,223620993,MA1716.1,+,3.98e-06,L1PA3,L1,LINE
chr1,225133677,225133698,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr2,225297104,225297125,MA1716.1,+,3.98e-06,L2c,L2,LINE
chr1,228713874,228713895,MA1716.1,-,3.98e-06,L1PA4,L1,LINE
chr2,229433615,229433636,MA1716.1,+,3.98e-06,L1PA2,L1,LINE
chr2,231488130,231488151,MA1716.1,+,3.98e-06,L1PA6,L1,LINE
chr1,235550604,235550625,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,239806558,239806579,MA1716.1,-,3.98e-06,L1PA3,L1,LINE
chr1,248056988,248057009,MA1716.1,-,3.98e-06,L1PA2,L1,LINE
chr7,1465377,1465398,MA1716.1,+,4.01e-06,MLT1J,ERVL-MaLR,LTR
chr18,5546850,5546871,MA1716.1,+,4.01e-06,L2c,L2,LINE
chr9,11139399,11139420,MA1716.1,-,4.01e-06,L2c,L2,LINE
chr9,22837009,22837030,MA1716.1,-,4.01e-06,L1M1,L1,LINE
chrX,26809397,26809418,MA1716.1,-,4.01e-06,L2c,L2,LINE
chr5,27354196,27354217,MA1716.1,-,4.01e-06,LTR16E1,ERVL,LTR
chr15,27960147,27960168,MA1716.1,+,4.01e-06,MLT1J,ERVL-MaLR,LTR
chrX,31701622,31701643,MA1716.1,-,4.01e-06,L2,L2,LINE
chr6,34172636,34172657,MA1716.1,+,4.01e-06,MLT1L,ERVL-MaLR,LTR
chr13,36320903,36320924,MA1716.1,-,4.01e-06,L1MB7,L1,LINE
chr9,38515122,38515143,MA1716.1,-,4.01e-06,MER57B2,ERV1,LTR
chr19,46412384,46412405,MA1716.1,-,4.01e-06,L2a,L2,LINE
chr10,50210713,50210734,MA1716.1,-,4.01e-06,MIRb,MIR,SINE
chr7,51853674,51853695,MA1716.1,+,4.01e-06,L2a,L2,LINE
chr19,55721290,55721311,MA1716.1,+,4.01e-06,L2c,L2,LINE
chr18,61465228,61465249,MA1716.1,+,4.01e-06,L2b,L2,LINE
chrX,62749053,62749074,MA1716.1,+,4.01e-06,L1MA1,L1,LINE
chr11,65110965,65110986,MA1716.1,-,4.01e-06,L2c,L2,LINE
chr8,70782562,70782583,MA1716.1,+,4.01e-06,L2c,L2,LINE
chr10,71071100,71071121,MA1716.1,-,4.01e-06,MER4B,ERV1,LTR
chr5,78676721,78676742,MA1716.1,+,4.01e-06,L1MA4A,L1,LINE
chr11,83427111,83427132,MA1716.1,+,4.01e-06,L2b,L2,LINE
chrX,102616150,102616171,MA1716.1,-,4.01e-06,LTR40c,ERVL,LTR
chr3,109765712,109765733,MA1716.1,-,4.01e-06,ERVL-E-int,ERVL,LTR
chr8,118454117,118454138,MA1716.1,+,4.01e-06,L2a,L2,LINE
chr7,131619377,131619398,MA1716.1,-,4.01e-06,L2b,L2,LINE
chr3,138467184,138467205,MA1716.1,+,4.01e-06,MER89,ERV1,LTR
chr3,160438363,160438384,MA1716.1,+,4.01e-06,L1PA16,L1,LINE
chr3,165172403,165172424,MA1716.1,-,4.01e-06,LTR1,ERV1,LTR
chr4,173664679,173664700,MA1716.1,-,4.01e-06,ERVL-E-int,ERVL,LTR
chr16,1746439,1746460,MA1716.1,+,4.05e-06,AluSc8,Alu,SINE
chr9,5244442,5244463,MA1716.1,+,4.05e-06,L1M2,L1,LINE
chr3,10990091,10990112,MA1716.1,+,4.05e-06,L2,L2,LINE
chr20,14848401,14848422,MA1716.1,-,4.05e-06,LTR85c,Gypsy,LTR
chr1,17232176,17232197,MA1716.1,+,4.05e-06,LTR4,ERV1,LTR
chr22,23031761,23031782,MA1716.1,-,4.05e-06,ERVL-E-int,ERVL,LTR
chr16,27198947,27198968,MA1716.1,+,4.05e-06,L1MC3,L1,LINE
chr8,29435172,29435193,MA1716.1,+,4.05e-06,L2a,L2,LINE
chr16,31523912,31523933,MA1716.1,+,4.05e-06,L2b,L2,LINE
chr3,34588981,34589002,MA1716.1,-,4.05e-06,L2a,L2,LINE
chr17,38423324,38423345,MA1716.1,-,4.05e-06,L2a,L2,LINE
chr14,38799314,38799335,MA1716.1,+,4.05e-06,L2b,L2,LINE
chr19,41988558,41988579,MA1716.1,+,4.05e-06,L1PA12,L1,LINE
chr11,43078578,43078599,MA1716.1,+,4.05e-06,L2a,L2,LINE
chrX,51347954,51347975,MA1716.1,-,4.05e-06,L2c,L2,LINE
chr7,55299563,55299584,MA1716.1,-,4.05e-06,L1PA11,L1,LINE
chr3,66045305,66045326,MA1716.1,+,4.05e-06,Tigger3a,TcMar-Tigger,DNA
chrX,66685440,66685461,MA1716.1,+,4.05e-06,L1M1,L1,LINE
chr12,68402519,68402540,MA1716.1,-,4.05e-06,MLT1J2,ERVL-MaLR,LTR
chr10,70071665,70071686,MA1716.1,-,4.05e-06,Tigger5,TcMar-Tigger,DNA
chrX,71601205,71601226,MA1716.1,-,4.05e-06,L2b,L2,LINE
chr17,73644165,73644186,MA1716.1,+,4.05e-06,L2c,L2,LINE
chr1,79326761,79326782,MA1716.1,-,4.05e-06,L1MC3,L1,LINE
chr14,84961137,84961158,MA1716.1,+,4.05e-06,MSTB-int,ERVL-MaLR,LTR
chr1,88789749,88789770,MA1716.1,-,4.05e-06,THE1C,ERVL-MaLR,LTR
chr11,113786414,113786435,MA1716.1,-,4.05e-06,L1ME1,L1,LINE
chr2,117282141,117282162,MA1716.1,+,4.05e-06,L2,L2,LINE
chr4,123446798,123446819,MA1716.1,-,4.05e-06,L1MA1,L1,LINE
chr10,134508779,134508800,MA1716.1,+,4.05e-06,L1MC2,L1,LINE
chr7,144490475,144490496,MA1716.1,+,4.05e-06,LTR40a,ERVL,LTR
chr1,152847868,152847889,MA1716.1,-,4.05e-06,L2a,L2,LINE
chr7,153606778,153606799,MA1716.1,+,4.05e-06,LTR48,ERV1,LTR
chr6,157514945,157514966,MA1716.1,-,4.05e-06,MLT1H2,ERVL-MaLR,LTR
chr5,159045061,159045082,MA1716.1,+,4.05e-06,L1M4,L1,LINE
chr1,191130384,191130405,MA1716.1,+,4.05e-06,L1MA6,L1,LINE
chr2,209233145,209233166,MA1716.1,+,4.05e-06,MER34-int,ERV1,LTR
chr1,213380485,213380506,MA1716.1,+,4.05e-06,LTR49,ERV1,LTR
chr16,2383946,2383967,MA1716.1,-,4.08e-06,AluSx3,Alu,SINE
chr5,5371702,5371723,MA1716.1,+,4.08e-06,MER31B,ERV1,LTR
chr12,12744041,12744062,MA1716.1,+,4.08e-06,L2,L2,LINE
chr10,14223947,14223968,MA1716.1,-,4.08e-06,AluJb,Alu,SINE
chr19,15558097,15558118,MA1716.1,+,4.08e-06,L2b,L2,LINE
chrY,19462700,19462721,MA1716.1,-,4.08e-06,HERV9-int,ERV1,LTR
chr9,24718584,24718605,MA1716.1,-,4.08e-06,L1PB1,L1,LINE
chr16,31232596,31232617,MA1716.1,-,4.08e-06,L2b,L2,LINE
chr17,31448391,31448412,MA1716.1,-,4.08e-06,L2a,L2,LINE
chr13,37127218,37127239,MA1716.1,-,4.08e-06,L2,L2,LINE
chr19,40670185,40670206,MA1716.1,-,4.08e-06,AluSg,Alu,SINE
chr21,43277607,43277628,MA1716.1,+,4.08e-06,AluJb,Alu,SINE
chrX,49722098,49722119,MA1716.1,-,4.08e-06,L3,CR1,LINE
chrX,50656066,50656087,MA1716.1,-,4.08e-06,L2a,L2,LINE
chr3,64509401,64509422,MA1716.1,+,4.08e-06,Cheshire,hAT-Charlie,DNA
chr12,72132896,72132917,MA1716.1,-,4.08e-06,L2c,L2,LINE
chr9,72348762,72348783,MA1716.1,-,4.08e-06,MIR,MIR,SINE
chr5,75337365,75337386,MA1716.1,-,4.08e-06,MER115,hAT-Tip100,DNA
chr10,82824991,82825012,MA1716.1,+,4.08e-06,L1PA4,L1,LINE
chr6,86149944,86149965,MA1716.1,-,4.08e-06,L1MC,L1,LINE
chr13,98468442,98468463,MA1716.1,+,4.08e-06,MLT1J,ERVL-MaLR,LTR
chr2,101620955,101620976,MA1716.1,-,4.08e-06,L2b,L2,LINE
chr8,104735801,104735822,MA1716.1,-,4.08e-06,L1M3e,L1,LINE
chr5,109660013,109660034,MA1716.1,-,4.08e-06,MER20,hAT-Charlie,DNA
chr13,110098450,110098471,MA1716.1,-,4.08e-06,ERV3-16A3_I-int,ERVL,LTR
chr1,113310875,113310896,MA1716.1,-,4.08e-06,MLT1K,ERVL-MaLR,LTR
chr11,114281627,114281648,MA1716.1,+,4.08e-06,L2c,L2,LINE
chrX,115921922,115921943,MA1716.1,+,4.08e-06,L1PB1,L1,LINE
chr1,116484232,116484253,MA1716.1,+,4.08e-06,ERVL-E-int,ERVL,LTR
chr8,118039787,118039808,MA1716.1,+,4.08e-06,L2b,L2,LINE
chr2,135192678,135192699,MA1716.1,+,4.08e-06,L2a,L2,LINE
chr3,136975975,136975996,MA1716.1,-,4.08e-06,L2b,L2,LINE
chr3,140629981,140630002,MA1716.1,-,4.08e-06,LTR33A,ERVL,LTR
chr7,147994562,147994583,MA1716.1,-,4.08e-06,MER90,ERV1,LTR
chrX,150183178,150183199,MA1716.1,-,4.08e-06,L1MB7,L1,LINE
chr3,160414351,160414372,MA1716.1,+,4.08e-06,L2b,L2,LINE
chr6,161013639,161013660,MA1716.1,-,4.08e-06,L1MEf,L1,LINE
chr1,177396841,177396862,MA1716.1,+,4.08e-06,L2,L2,LINE
chr4,177972022,177972043,MA1716.1,-,4.08e-06,ERVL-B4-int,ERVL,LTR
chr1,234324527,234324548,MA1716.1,+,4.08e-06,L1PB1,L1,LINE
chrUn_gl000244,17690,17711,MA1716.1,+,4.12e-06,GSATII,centr,Satellite
chr12,363980,364001,MA1716.1,+,4.12e-06,L2a,L2,LINE
chr9,7233866,7233887,MA1716.1,-,4.12e-06,LTR21A,ERV1,LTR
chr11,13509720,13509741,MA1716.1,-,4.12e-06,L2c,L2,LINE
chr22,16096186,16096207,MA1716.1,-,4.12e-06,GSATII,centr,Satellite
chrX,16281427,16281448,MA1716.1,+,4.12e-06,L2,L2,LINE
chr4,18632242,18632263,MA1716.1,-,4.12e-06,LTR12C,ERV1,LTR
chr4,21266192,21266213,MA1716.1,+,4.12e-06,MIR,MIR,SINE
chr11,22657326,22657347,MA1716.1,-,4.12e-06,L1PBa,L1,LINE
chr2,27879890,27879911,MA1716.1,+,4.12e-06,L2a,L2,LINE
chr22,30187844,30187865,MA1716.1,+,4.12e-06,MER102a,hAT-Charlie,DNA
chr3,30800986,30801007,MA1716.1,+,4.12e-06,L2c,L2,LINE
chr8,33301871,33301892,MA1716.1,-,4.12e-06,L2a,L2,LINE
chr8,36978182,36978203,MA1716.1,+,4.12e-06,L1MC3,L1,LINE
chr1,37896483,37896504,MA1716.1,-,4.12e-06,L2,L2,LINE
chr19,43924683,43924704,MA1716.1,+,4.12e-06,MER4A,ERV1,LTR
chr18,45063156,45063177,MA1716.1,+,4.12e-06,L1ME3A,L1,LINE
chr10,48034377,48034398,MA1716.1,-,4.12e-06,MER102a,hAT-Charlie,DNA
chr8,48911742,48911763,MA1716.1,-,4.12e-06,LTR21A,ERV1,LTR
chr10,51979662,51979683,MA1716.1,-,4.12e-06,MER102a,hAT-Charlie,DNA
chr4,54146116,54146137,MA1716.1,-,4.12e-06,THE1C,ERVL-MaLR,LTR
chr10,61236323,61236344,MA1716.1,+,4.12e-06,L1MC3,L1,LINE
chr11,63119631,63119652,MA1716.1,-,4.12e-06,MLT1A,ERVL-MaLR,LTR
chr15,65730361,65730382,MA1716.1,-,4.12e-06,MER5B,hAT-Charlie,DNA
chr1,76085125,76085146,MA1716.1,-,4.12e-06,MER102a,hAT-Charlie,DNA
chr15,80126760,80126781,MA1716.1,+,4.12e-06,LTR78B,ERV1,LTR
chrX,81157926,81157947,MA1716.1,-,4.12e-06,L1PB3,L1,LINE
chrX,83993554,83993575,MA1716.1,+,4.12e-06,LTR21A,ERV1,LTR
chr13,84386850,84386871,MA1716.1,+,4.12e-06,L2c,L2,LINE
chr4,92755567,92755588,MA1716.1,-,4.12e-06,L1PA15-16,L1,LINE
chr12,93595676,93595697,MA1716.1,+,4.12e-06,L2a,L2,LINE
chr1,96114211,96114232,MA1716.1,-,4.12e-06,THE1C,ERVL-MaLR,LTR
chr12,100400269,100400290,MA1716.1,-,4.12e-06,L2,L2,LINE
chr7,101015889,101015910,MA1716.1,-,4.12e-06,L2c,L2,LINE
chr12,102258046,102258067,MA1716.1,+,4.12e-06,MLT1A0,ERVL-MaLR,LTR
chr14,102714537,102714558,MA1716.1,+,4.12e-06,LTR21A,ERV1,LTR
chr1,107738159,107738180,MA1716.1,+,4.12e-06,L2a,L2,LINE
chr6,122471944,122471965,MA1716.1,-,4.12e-06,AluJb,Alu,SINE
chr8,129870718,129870739,MA1716.1,-,4.12e-06,LTR21A,ERV1,LTR
chr3,144714530,144714551,MA1716.1,-,4.12e-06,L1PA5,L1,LINE
chr6,149118639,149118660,MA1716.1,-,4.12e-06,L2c,L2,LINE
chr5,153708520,153708541,MA1716.1,-,4.12e-06,MER21C,ERVL,LTR
chr1,168769745,168769766,MA1716.1,-,4.12e-06,L2c,L2,LINE
chr1,197908332,197908353,MA1716.1,-,4.12e-06,Tigger3a,TcMar-Tigger,DNA
chr1,202975342,202975363,MA1716.1,+,4.12e-06,LTR21A,ERV1,LTR
chr2,214930951,214930972,MA1716.1,+,4.12e-06,L2c,L2,LINE
chr2,218737213,218737234,MA1716.1,+,4.12e-06,L1MB8,L1,LINE
chr2,219663895,219663916,MA1716.1,+,4.12e-06,LTR21A,ERV1,LTR
chr7,1636659,1636680,MA1716.1,-,4.15e-06,L2c,L2,LINE
chr18,4064995,4065016,MA1716.1,+,4.15e-06,L1PA13,L1,LINE
chr19,4475694,4475715,MA1716.1,-,4.15e-06,MER20,hAT-Charlie,DNA
