CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr12,128499215,128499230,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr12,128829475,128829490,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr11,129271762,129271777,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr11,129416557,129416572,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr1,130351872,130351887,MA1982.1,+,7.05e-06,L1PA6,L1,LINE
chr5,130977833,130977848,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chrX,131748654,131748669,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr9,132767397,132767412,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr1,134026004,134026019,MA1982.1,-,7.05e-06,L1PA6,L1,LINE
chr8,134604603,134604618,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr12,135419222,135419237,MA1982.1,-,7.05e-06,MIR,MIR,SINE
chr3,137171785,137171800,MA1982.1,-,7.05e-06,L1PA6,L1,LINE
chr1,138219593,138219608,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr3,138957206,138957221,MA1982.1,+,7.05e-06,L1PA6,L1,LINE
chr4,139835356,139835371,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr7,140193494,140193509,MA1982.1,+,7.05e-06,L1PA6,L1,LINE
chr6,141438880,141438895,MA1982.1,-,7.05e-06,LTR82B,ERVL,LTR
chr6,141442464,141442479,MA1982.1,-,7.05e-06,LTR82B,ERVL,LTR
chr1,141533184,141533199,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr7,142620554,142620569,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr3,143457049,143457064,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr3,145656851,145656866,MA1982.1,+,7.05e-06,LTR27,ERV1,LTR
chr1,152153145,152153160,MA1982.1,-,7.05e-06,L1PA6,L1,LINE
chr6,152911736,152911751,MA1982.1,+,7.05e-06,HERV1_LTRb,ERV1,LTR
chr4,154368038,154368053,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr3,154687957,154687972,MA1982.1,+,7.05e-06,L1PA5,L1,LINE
chr1,156877743,156877758,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr3,158076751,158076766,MA1982.1,+,7.05e-06,L1PA6,L1,LINE
chr6,158475049,158475064,MA1982.1,-,7.05e-06,L1MA4,L1,LINE
chr1,159693483,159693498,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr1,164580697,164580712,MA1982.1,+,7.05e-06,L1PA6,L1,LINE
chr5,165631922,165631937,MA1982.1,+,7.05e-06,L1PA6,L1,LINE
chr1,169221544,169221559,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr6,170206321,170206336,MA1982.1,+,7.05e-06,MER5B,hAT-Charlie,DNA
chr3,172986985,172987000,MA1982.1,+,7.05e-06,L1P3,L1,LINE
chr4,173632661,173632676,MA1982.1,-,7.05e-06,L1PA6,L1,LINE
chr1,177556429,177556444,MA1982.1,+,7.05e-06,L1MC1,L1,LINE
chr1,178298372,178298387,MA1982.1,+,7.05e-06,L1PA5,L1,LINE
chr1,180220721,180220736,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr3,182595903,182595918,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr1,182927132,182927147,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr4,184927910,184927925,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr4,186312491,186312506,MA1982.1,+,7.05e-06,L1PA5,L1,LINE
chr3,187128225,187128240,MA1982.1,+,7.05e-06,L1PA7,L1,LINE
chr3,193513961,193513976,MA1982.1,-,7.05e-06,L1PA6,L1,LINE
chr4,197270636,197270651,MA1982.1,-,7.05e-06,L1PA7,L1,LINE
chr7_random,2243796,2243811,MA1982.1,-,7.1e-06,AluSx,Alu,SINE
chr19,2246540,2246555,MA1982.1,+,7.1e-06,MER20,hAT-Charlie,DNA
chr7,2930115,2930130,MA1982.1,+,7.1e-06,MLT1L,ERVL-MaLR,LTR
chr1,4331311,4331326,MA1982.1,+,7.1e-06,AluJb,Alu,SINE
chr17,4646098,4646113,MA1982.1,+,7.1e-06,FRAM,Alu,SINE
chr19_random,6664493,6664508,MA1982.1,-,7.1e-06,MER20,hAT-Charlie,DNA
chr7_random,6734479,6734494,MA1982.1,-,7.1e-06,AluSx,Alu,SINE
chr2b_random,9712029,9712044,MA1982.1,-,7.1e-06,MLT1J,ERVL-MaLR,LTR
chr12_random,11085774,11085789,MA1982.1,+,7.1e-06,AluSg,Alu,SINE
chr8_random,11458382,11458397,MA1982.1,+,7.1e-06,ERVL-E-int,ERVL,LTR
chr2a_random,12781766,12781781,MA1982.1,+,7.1e-06,FLAM_C,Alu,SINE
chr8,13175039,13175054,MA1982.1,+,7.1e-06,ERVL-int,ERVL,LTR
chr17,17761138,17761153,MA1982.1,-,7.1e-06,MLT1H1,ERVL-MaLR,LTR
chr17,17765590,17765605,MA1982.1,-,7.1e-06,L1M5,L1,LINE
chr18,21104635,21104650,MA1982.1,-,7.1e-06,AluY,Alu,SINE
chr6,21294733,21294748,MA1982.1,+,7.1e-06,MIRb,MIR,SINE
chr6,22396258,22396273,MA1982.1,-,7.1e-06,Charlie8,hAT-Charlie,DNA
chr2b,31796491,31796506,MA1982.1,+,7.1e-06,MER52D,ERV1,LTR
chr16,35879840,35879855,MA1982.1,+,7.1e-06,MIR,MIR,SINE
chr17,36299938,36299953,MA1982.1,-,7.1e-06,AluSp,Alu,SINE
chr22,36890920,36890935,MA1982.1,+,7.1e-06,AluSx,Alu,SINE
chr20,37322128,37322143,MA1982.1,-,7.1e-06,L1PA8,L1,LINE
chr1,37430657,37430672,MA1982.1,-,7.1e-06,AluJo,Alu,SINE
chr13,37938775,37938790,MA1982.1,+,7.1e-06,MER52A,ERV1,LTR
chr15,39094868,39094883,MA1982.1,-,7.1e-06,SVA_A,SVA_A,SVA
chr3,44819806,44819821,MA1982.1,+,7.1e-06,LTR78,ERV1,LTR
chr19,49088749,49088764,MA1982.1,-,7.1e-06,L2a,L2,LINE
chr7,59639605,59639620,MA1982.1,+,7.1e-06,L2a,L2,LINE
chr10,64734198,64734213,MA1982.1,+,7.1e-06,L2a,L2,LINE
chr2a,66067636,66067651,MA1982.1,-,7.1e-06,MLT1D,ERVL-MaLR,LTR
chr3,67045437,67045452,MA1982.1,+,7.1e-06,MER102b,hAT-Charlie,DNA
chr4,68469915,68469930,MA1982.1,-,7.1e-06,AluSx,Alu,SINE
chr8,75383554,75383569,MA1982.1,-,7.1e-06,MLT1C,ERVL-MaLR,LTR
chr12,77100726,77100741,MA1982.1,-,7.1e-06,L1MD2,L1,LINE
chr2a,96422517,96422532,MA1982.1,+,7.1e-06,MIRb,MIR,SINE
chr12,103683438,103683453,MA1982.1,-,7.1e-06,L1PA10,L1,LINE
chr2a,106865201,106865216,MA1982.1,+,7.1e-06,MLT1C-int,ERVL-MaLR,LTR
chr10,109238195,109238210,MA1982.1,+,7.1e-06,AluJb,Alu,SINE
chr7,130935244,130935259,MA1982.1,-,7.1e-06,L1MEc,L1,LINE
chr1,151457005,151457020,MA1982.1,+,7.1e-06,AluSx,Alu,SINE
chr5,173458299,173458314,MA1982.1,-,7.1e-06,MIR3,MIR,SINE
chr4,174114874,174114889,MA1982.1,-,7.1e-06,MER4-int,ERV1,LTR
chr1,178191996,178192011,MA1982.1,-,7.1e-06,AluJb,Alu,SINE
chr1,193194494,193194509,MA1982.1,-,7.1e-06,MLT1M,ERVL-MaLR,LTR
chrX,2760026,2760041,MA1982.1,+,7.14e-06,AluSg,Alu,SINE
chr19_random,5095814,5095829,MA1982.1,-,7.14e-06,AluSc,Alu,SINE
chrUn,5634999,5635014,MA1982.1,+,7.14e-06,MER41B,ERV1,LTR
chr4_random,12090697,12090712,MA1982.1,+,7.14e-06,ALR/Alpha,centr,Satellite
chr1,14282384,14282399,MA1982.1,-,7.14e-06,AluSx,Alu,SINE
chr21,17619255,17619270,MA1982.1,+,7.14e-06,LTR16C,ERVL,LTR
chr10,20215192,20215207,MA1982.1,+,7.14e-06,AluSx,Alu,SINE
chr6,20455461,20455476,MA1982.1,-,7.14e-06,HAL1,L1,LINE
chr10,25478039,25478054,MA1982.1,+,7.14e-06,L2a,L2,LINE
chr20,33204687,33204702,MA1982.1,+,7.14e-06,AluSx,Alu,SINE
chr16,53025160,53025175,MA1982.1,+,7.14e-06,MER41B,ERV1,LTR
chr18,59869996,59870011,MA1982.1,-,7.14e-06,AluY,Alu,SINE
chr11,68642228,68642243,MA1982.1,-,7.14e-06,AluSx,Alu,SINE
chr15,73990401,73990416,MA1982.1,+,7.14e-06,L2c,L2,LINE
chr9,74947455,74947470,MA1982.1,-,7.14e-06,MER5B,hAT-Charlie,DNA
chr2a,77670559,77670574,MA1982.1,-,7.14e-06,L1PBa1,L1,LINE
chr11,92041791,92041806,MA1982.1,-,7.14e-06,L2a,L2,LINE
chr3,97071386,97071401,MA1982.1,+,7.14e-06,AluSc,Alu,SINE
chr13,104232156,104232171,MA1982.1,-,7.14e-06,AluJo,Alu,SINE
chr8,127833190,127833205,MA1982.1,-,7.14e-06,AluSx,Alu,SINE
chr6,134482604,134482619,MA1982.1,+,7.14e-06,FLAM_C,Alu,SINE
chr7,145117901,145117916,MA1982.1,-,7.14e-06,MER5A,hAT-Charlie,DNA
chr4,172311137,172311152,MA1982.1,-,7.14e-06,LTR50,ERVL,LTR
chr15_random,3394938,3394953,MA1982.1,-,7.19e-06,L1MB2,L1,LINE
chr19_random,3609077,3609092,MA1982.1,-,7.19e-06,AluJb,Alu,SINE
chr13_random,4002468,4002483,MA1982.1,+,7.19e-06,MER20,hAT-Charlie,DNA
chr11_random,5107262,5107277,MA1982.1,+,7.19e-06,L1PA16,L1,LINE
chr11,10587899,10587914,MA1982.1,-,7.19e-06,AluSq,Alu,SINE
chr2b,13022047,13022062,MA1982.1,+,7.19e-06,AluSx,Alu,SINE
chr2a,13250252,13250267,MA1982.1,-,7.19e-06,MER21B,ERVL,LTR
chr6,17354386,17354401,MA1982.1,+,7.19e-06,L1ME2,L1,LINE
chr8,21064303,21064318,MA1982.1,+,7.19e-06,MLT1H2,ERVL-MaLR,LTR
chr8,21066363,21066378,MA1982.1,-,7.19e-06,MLT1H2,ERVL-MaLR,LTR
chr10,21649803,21649818,MA1982.1,-,7.19e-06,L1M6,L1,LINE
chr15,24001451,24001466,MA1982.1,+,7.19e-06,L1MB2,L1,LINE
chr16,24354410,24354425,MA1982.1,+,7.19e-06,Tigger1,TcMar-Tigger,DNA
chr4,31038772,31038787,MA1982.1,+,7.19e-06,L1P4a,L1,LINE
chr9,32771113,32771128,MA1982.1,-,7.19e-06,MER77,ERVL,LTR
chr17,32835079,32835094,MA1982.1,-,7.19e-06,AluSx,Alu,SINE
chr21,33339760,33339775,MA1982.1,+,7.19e-06,L1MC3,L1,LINE
chrUn,35272746,35272761,MA1982.1,-,7.19e-06,LTR33A,ERVL,LTR
chr6,35802800,35802815,MA1982.1,-,7.19e-06,L3,CR1,LINE
chr18,39995047,39995062,MA1982.1,-,7.19e-06,L3,CR1,LINE
chr15,43512557,43512572,MA1982.1,+,7.19e-06,L1P4a,L1,LINE
chr9,45080596,45080611,MA1982.1,+,7.19e-06,AluSx,Alu,SINE
chr18,45410165,45410180,MA1982.1,+,7.19e-06,LTR12C,ERV1,LTR
chr10,47130033,47130048,MA1982.1,+,7.19e-06,MamGypLTR2c,Gypsy,LTR
chr8,48146738,48146753,MA1982.1,-,7.19e-06,BSR/Beta,Satellite,Satellite
chr20,52642731,52642746,MA1982.1,-,7.19e-06,L1MCb,L1,LINE
chr19,52919841,52919856,MA1982.1,-,7.19e-06,AluJb,Alu,SINE
chr16,53558540,53558555,MA1982.1,+,7.19e-06,L1PA16,L1,LINE
chr5,56795413,56795428,MA1982.1,+,7.19e-06,AluSx,Alu,SINE
chr5,59105588,59105603,MA1982.1,+,7.19e-06,MER52C,ERV1,LTR
chr13,61911339,61911354,MA1982.1,-,7.19e-06,L1PA16,L1,LINE
chr18,64398330,64398345,MA1982.1,+,7.19e-06,L1PA16,L1,LINE
chr2a,67613716,67613731,MA1982.1,+,7.19e-06,MIRb,MIR,SINE
chr2b,77375878,77375893,MA1982.1,-,7.19e-06,AluJo,Alu,SINE
chr2a,79160565,79160580,MA1982.1,-,7.19e-06,MER63A,hAT-Blackjack,DNA
chrX,83011253,83011268,MA1982.1,+,7.19e-06,L1MA3,L1,LINE
chr7,85402120,85402135,MA1982.1,-,7.19e-06,L1PA16,L1,LINE
chrX,87173911,87173926,MA1982.1,-,7.19e-06,L1PA16,L1,LINE
chr15,90503611,90503626,MA1982.1,+,7.19e-06,L1PA16,L1,LINE
chr8,91570701,91570716,MA1982.1,-,7.19e-06,HERVL40-int,ERVL,LTR
chr8,91985886,91985901,MA1982.1,+,7.19e-06,L1PA17,L1,LINE
chr5,109510072,109510087,MA1982.1,-,7.19e-06,L1MB8,L1,LINE
chr11,111832885,111832900,MA1982.1,-,7.19e-06,LTR33,ERVL,LTR
chr8,131403499,131403514,MA1982.1,+,7.19e-06,L2b,L2,LINE
chr1,141399688,141399703,MA1982.1,+,7.19e-06,MLT1H1,ERVL-MaLR,LTR
chr8,152014590,152014605,MA1982.1,-,7.19e-06,L1ME2,L1,LINE
chr1,161810182,161810197,MA1982.1,-,7.19e-06,L2c,L2,LINE
chr3,165612699,165612714,MA1982.1,+,7.19e-06,MER41B,ERV1,LTR
chr3,166537570,166537585,MA1982.1,+,7.19e-06,L1PREC2,L1,LINE
chr5,174892239,174892254,MA1982.1,+,7.19e-06,AluJo,Alu,SINE
chr1,199518321,199518336,MA1982.1,-,7.19e-06,MLT1K,ERVL-MaLR,LTR
chr3,200561471,200561486,MA1982.1,-,7.19e-06,AluJb,Alu,SINE
chr7_random,1682561,1682576,MA1982.1,-,7.22e-06,MER8,TcMar-Tigger,DNA
chrX_random,4544935,4544950,MA1982.1,+,7.22e-06,L1PBb,L1,LINE
chr8,10488482,10488497,MA1982.1,-,7.22e-06,L1M4c,L1,LINE
chr7_random,15749181,15749196,MA1982.1,+,7.22e-06,MER8,TcMar-Tigger,DNA
chr7_random,18377456,18377471,MA1982.1,+,7.22e-06,MER8,TcMar-Tigger,DNA
chr6,19032700,19032715,MA1982.1,-,7.22e-06,MLT1H,ERVL-MaLR,LTR
chr5,19703283,19703298,MA1982.1,-,7.22e-06,LTR16C,ERVL,LTR
chr5,19707270,19707285,MA1982.1,-,7.22e-06,LTR16C,ERVL,LTR
chr1,19828702,19828717,MA1982.1,-,7.22e-06,HAL1,L1,LINE
chr7,21941829,21941844,MA1982.1,-,7.22e-06,HAL1,L1,LINE
chr4_random,22061801,22061816,MA1982.1,-,7.22e-06,MER30,hAT-Charlie,DNA
chr1,22466631,22466646,MA1982.1,-,7.22e-06,HAL1,L1,LINE
chr12,25536602,25536617,MA1982.1,-,7.22e-06,L3,CR1,LINE
chrUn,29664149,29664164,MA1982.1,-,7.22e-06,MER8,TcMar-Tigger,DNA
chr5,35078783,35078798,MA1982.1,+,7.22e-06,MER30,hAT-Charlie,DNA
chrUn,36514151,36514166,MA1982.1,-,7.22e-06,L1PBb,L1,LINE
chr2a,38637108,38637123,MA1982.1,+,7.22e-06,MER52A,ERV1,LTR
chr9,44086712,44086727,MA1982.1,-,7.22e-06,MER30,hAT-Charlie,DNA
chr21,44219166,44219181,MA1982.1,-,7.22e-06,MER30,hAT-Charlie,DNA
chr13,47579419,47579434,MA1982.1,+,7.22e-06,L1PA8A,L1,LINE
chr15,51218093,51218108,MA1982.1,-,7.22e-06,L1MA4A,L1,LINE
chr7,59609433,59609448,MA1982.1,-,7.22e-06,MER30,hAT-Charlie,DNA
chr1,68786028,68786043,MA1982.1,-,7.22e-06,L1PA7,L1,LINE
chr10,79208500,79208515,MA1982.1,-,7.22e-06,MER54B,ERVL,LTR
chr4,83538769,83538784,MA1982.1,+,7.22e-06,L1PA11,L1,LINE
chr1,87385829,87385844,MA1982.1,+,7.22e-06,LTR43,ERV1,LTR
chr11,112881856,112881871,MA1982.1,-,7.22e-06,MER30,hAT-Charlie,DNA
chr2b,121682374,121682389,MA1982.1,+,7.22e-06,L1PA14,L1,LINE
chr8,125234045,125234060,MA1982.1,-,7.22e-06,MER30,hAT-Charlie,DNA
chr2b,129394460,129394475,MA1982.1,-,7.22e-06,L1MEc,L1,LINE
chr8,131191889,131191904,MA1982.1,-,7.22e-06,L1MB7,L1,LINE
chr4,131323429,131323444,MA1982.1,-,7.22e-06,MER30,hAT-Charlie,DNA
chr5,146263665,146263680,MA1982.1,+,7.22e-06,FLAM_C,Alu,SINE
chr3,148987102,148987117,MA1982.1,+,7.22e-06,AluJo,Alu,SINE
chr4,153148067,153148082,MA1982.1,+,7.22e-06,HAL1,L1,LINE
chr6,163527065,163527080,MA1982.1,-,7.22e-06,MER30,hAT-Charlie,DNA
chrUn,2187515,2187530,MA1982.1,+,7.26e-06,HERVK14-int,ERVK,LTR
chr5,5075003,5075018,MA1982.1,+,7.26e-06,L1PA8A,L1,LINE
chr6_random,5096422,5096437,MA1982.1,-,7.26e-06,MIRc,MIR,SINE
chr16_random,6682479,6682494,MA1982.1,+,7.26e-06,MSTC,ERVL-MaLR,LTR
chr8,6944589,6944604,MA1982.1,+,7.26e-06,MER39,ERV1,LTR
chr19,7597018,7597033,MA1982.1,-,7.26e-06,AluJo,Alu,SINE
chrX,9126215,9126230,MA1982.1,-,7.26e-06,MER5B,hAT-Charlie,DNA
chr1_random,10286313,10286328,MA1982.1,-,7.26e-06,L1PA8A,L1,LINE
chr6_random,11949010,11949025,MA1982.1,-,7.26e-06,MIRc,MIR,SINE
chr8_random,12761253,12761268,MA1982.1,+,7.26e-06,MLT1C,ERVL-MaLR,LTR
chr6,12871882,12871897,MA1982.1,+,7.26e-06,L2b,L2,LINE
chr6,14145107,14145122,MA1982.1,-,7.26e-06,AluSg,Alu,SINE
chr17_random,14295430,14295445,MA1982.1,-,7.26e-06,LTR78,ERV1,LTR
chr5,16608713,16608728,MA1982.1,-,7.26e-06,THE1C,ERVL-MaLR,LTR
chr6,16843962,16843977,MA1982.1,-,7.26e-06,AluJo,Alu,SINE
chr6,16848221,16848236,MA1982.1,-,7.26e-06,AluJo,Alu,SINE
chr4_random,17996685,17996700,MA1982.1,-,7.26e-06,L1M7,L1,LINE
chr15,21200789,21200804,MA1982.1,-,7.26e-06,AluJo,Alu,SINE
chr1,25684224,25684239,MA1982.1,+,7.26e-06,FLAM_A,Alu,SINE
chr4,26748132,26748147,MA1982.1,+,7.26e-06,AluSx,Alu,SINE
chr22,29746355,29746370,MA1982.1,-,7.26e-06,L1MC3,L1,LINE
chr21,38501365,38501380,MA1982.1,-,7.26e-06,HAL1,L1,LINE
chr20,41560670,41560685,MA1982.1,-,7.26e-06,MIRb,MIR,SINE
chr17,42252266,42252281,MA1982.1,+,7.26e-06,LTR78,ERV1,LTR
chr12,52270394,52270409,MA1982.1,-,7.26e-06,L2c,L2,LINE
chr14,57213058,57213073,MA1982.1,+,7.26e-06,AluJb,Alu,SINE
chr9,70636683,70636698,MA1982.1,+,7.26e-06,LTR16C,ERVL,LTR
chr9,70644058,70644073,MA1982.1,+,7.26e-06,LTR16C,ERVL,LTR
chr18,71124915,71124930,MA1982.1,-,7.26e-06,FLAM_A,Alu,SINE
chr11,71473398,71473413,MA1982.1,+,7.26e-06,L1MEg,L1,LINE
chr17,72314113,72314128,MA1982.1,+,7.26e-06,L1MC4a,L1,LINE
chr6,83315158,83315173,MA1982.1,+,7.26e-06,HSMAR2,TcMar-Mariner,DNA
chr1,84475899,84475914,MA1982.1,+,7.26e-06,MIRc,MIR,SINE
chr7,84950935,84950950,MA1982.1,+,7.26e-06,MER115,hAT-Tip100,DNA
chr1,88475361,88475376,MA1982.1,+,7.26e-06,MLT1J,ERVL-MaLR,LTR
chr1,89330687,89330702,MA1982.1,+,7.26e-06,MLT1C,ERVL-MaLR,LTR
chr13,94629004,94629019,MA1982.1,-,7.26e-06,L2a,L2,LINE
chr9,94723735,94723750,MA1982.1,+,7.26e-06,AluSx,Alu,SINE
chr9,94802948,94802963,MA1982.1,+,7.26e-06,L3,CR1,LINE
chr14,104121026,104121041,MA1982.1,+,7.26e-06,L1M5,L1,LINE
chr6,107900383,107900398,MA1982.1,+,7.26e-06,AluJb,Alu,SINE
chr11,115932201,115932216,MA1982.1,+,7.26e-06,AluY,Alu,SINE
chr6,120375801,120375816,MA1982.1,+,7.26e-06,AluJo,Alu,SINE
chr5,121840125,121840140,MA1982.1,-,7.26e-06,L1PA8A,L1,LINE
chr9,123564764,123564779,MA1982.1,+,7.26e-06,AluSg,Alu,SINE
chr2b,129647287,129647302,MA1982.1,-,7.26e-06,MLT1I,ERVL-MaLR,LTR
chr10,132100698,132100713,MA1982.1,-,7.26e-06,MLT1H1,ERVL-MaLR,LTR
chr7,135160408,135160423,MA1982.1,+,7.26e-06,AluJb,Alu,SINE
chr3,139832295,139832310,MA1982.1,+,7.26e-06,LTR16C,ERVL,LTR
chr4,143221309,143221324,MA1982.1,+,7.26e-06,L1MA5,L1,LINE
chr5,158300769,158300784,MA1982.1,+,7.26e-06,MLT1A1-int,ERVL-MaLR,LTR
chr1,174087480,174087495,MA1982.1,+,7.26e-06,AluJo,Alu,SINE
chr1,199170252,199170267,MA1982.1,+,7.26e-06,AluSx,Alu,SINE
chr1,204443622,204443637,MA1982.1,-,7.26e-06,Tigger15a,TcMar-Tigger,DNA
chr1,204903953,204903968,MA1982.1,-,7.26e-06,MIR3,MIR,SINE
chr14_random,179769,179784,MA1982.1,+,7.31e-06,L1MEc,L1,LINE
chr5,336754,336769,MA1982.1,+,7.31e-06,HAL1,L1,LINE
chrX,2758097,2758112,MA1982.1,-,7.31e-06,LTR51,ERV1,LTR
chr11,3505684,3505699,MA1982.1,+,7.31e-06,ERVL-B4-int,ERVL,LTR
chr6,4236794,4236809,MA1982.1,-,7.31e-06,HAL1,L1,LINE
chr5_random,11176257,11176272,MA1982.1,+,7.31e-06,HAL1,L1,LINE
chr16_random,12242281,12242296,MA1982.1,+,7.31e-06,LTR52,ERVL,LTR
chr14,21790913,21790928,MA1982.1,+,7.31e-06,L1MEc,L1,LINE
chr4_random,22247348,22247363,MA1982.1,+,7.31e-06,L1PA13,L1,LINE
chr1,22962966,22962981,MA1982.1,-,7.31e-06,LTR56,ERV1,LTR
chr21,39997115,39997130,MA1982.1,+,7.31e-06,MLT1D,ERVL-MaLR,LTR
chr2a,40021495,40021510,MA1982.1,-,7.31e-06,LTR16C,ERVL,LTR
chr17,43854189,43854204,MA1982.1,+,7.31e-06,MER21B,ERVL,LTR
chr2a,50324909,50324924,MA1982.1,-,7.31e-06,MIR,MIR,SINE
chr10,60418669,60418684,MA1982.1,+,7.31e-06,L2a,L2,LINE
chr13,70258834,70258849,MA1982.1,-,7.31e-06,L1PREC2,L1,LINE
chr9,70595319,70595334,MA1982.1,+,7.31e-06,L1MCc,L1,LINE
chr4,74074494,74074509,MA1982.1,-,7.31e-06,FLAM_A,Alu,SINE
chrX,76464237,76464252,MA1982.1,+,7.31e-06,L1PA10,L1,LINE
chr15,85755256,85755271,MA1982.1,-,7.31e-06,MIR,MIR,SINE
chr2b,92847897,92847912,MA1982.1,+,7.31e-06,L1PA12,L1,LINE
chr3,100186534,100186549,MA1982.1,-,7.31e-06,ERVL-B4-int,ERVL,LTR
chr13,103671564,103671579,MA1982.1,+,7.31e-06,L2c,L2,LINE
chr9,110933545,110933560,MA1982.1,-,7.31e-06,L2b,L2,LINE
chr11,117982530,117982545,MA1982.1,+,7.31e-06,L1MEg,L1,LINE
chr10,131428389,131428404,MA1982.1,-,7.31e-06,L2c,L2,LINE
chr1,146304621,146304636,MA1982.1,-,7.31e-06,MLT1D,ERVL-MaLR,LTR
chr7,148798822,148798837,MA1982.1,-,7.31e-06,AluJb,Alu,SINE
chr22_random,1777173,1777188,MA1982.1,-,7.35e-06,L2b,L2,LINE
chr19,3399032,3399047,MA1982.1,+,7.35e-06,MIRb,MIR,SINE
chr15_random,3620932,3620947,MA1982.1,+,7.35e-06,MLT1A0,ERVL-MaLR,LTR
chr12_random,10342271,10342286,MA1982.1,+,7.35e-06,LTR78,ERV1,LTR
chr4,10572871,10572886,MA1982.1,+,7.35e-06,MLT1M,ERVL-MaLR,LTR
chr3,10969406,10969421,MA1982.1,-,7.35e-06,MLT1H-int,ERVL-MaLR,LTR
chr7_random,16132319,16132334,MA1982.1,+,7.35e-06,L1MC1,L1,LINE
chr13,21920289,21920304,MA1982.1,-,7.35e-06,MER52A,ERV1,LTR
chr6,24194604,24194619,MA1982.1,+,7.35e-06,ERVL-E-int,ERVL,LTR
chr20,27724989,27725004,MA1982.1,+,7.35e-06,L2a,L2,LINE
chrUn,28270102,28270117,MA1982.1,+,7.35e-06,L1M1,L1,LINE
chr10_random,30329160,30329175,MA1982.1,-,7.35e-06,MLT1H1,ERVL-MaLR,LTR
chrUn,41122572,41122587,MA1982.1,+,7.35e-06,L1M1,L1,LINE
chr19,50120494,50120509,MA1982.1,+,7.35e-06,L2a,L2,LINE
chr2b,50421943,50421958,MA1982.1,-,7.35e-06,AluY,Alu,SINE
chr10,64158616,64158631,MA1982.1,-,7.35e-06,MLT1A0,ERVL-MaLR,LTR
chrX,65731464,65731479,MA1982.1,+,7.35e-06,LTR82B,ERVL,LTR
chr10,75833462,75833477,MA1982.1,+,7.35e-06,L1MC1,L1,LINE
chr15,83928545,83928560,MA1982.1,-,7.35e-06,MLT1A0,ERVL-MaLR,LTR
chrX,85444133,85444148,MA1982.1,-,7.35e-06,L1P4e,L1,LINE
chr15,89093067,89093082,MA1982.1,+,7.35e-06,MIRb,MIR,SINE
chr7,90065413,90065428,MA1982.1,-,7.35e-06,L1MC1,L1,LINE
chr9,128676883,128676898,MA1982.1,+,7.35e-06,MER21C,ERVL,LTR
chr4,150861395,150861410,MA1982.1,+,7.35e-06,HERV16-int,ERVL,LTR
chr1,155585820,155585835,MA1982.1,+,7.35e-06,L1MA1,L1,LINE
chr1,174079873,174079888,MA1982.1,+,7.35e-06,ERVL-B4-int,ERVL,LTR
chr1,193014804,193014819,MA1982.1,-,7.35e-06,L2a,L2,LINE
chrUn,1207961,1207976,MA1982.1,+,7.39e-06,GSATX,centr,Satellite
chr12_random,11648297,11648312,MA1982.1,-,7.39e-06,LTR16E1,ERVL,LTR
chr17_random,16280180,16280195,MA1982.1,-,7.39e-06,MER45R,hAT-Tip100,DNA
chr8,19598233,19598248,MA1982.1,+,7.39e-06,L2a,L2,LINE
chr1_random,26158516,26158531,MA1982.1,-,7.39e-06,LTR50,ERVL,LTR
chr6,27673916,27673931,MA1982.1,-,7.39e-06,Charlie4a,hAT-Charlie,DNA
chr2a,34281310,34281325,MA1982.1,+,7.39e-06,L1ME2z,L1,LINE
chr13,56089987,56090002,MA1982.1,+,7.39e-06,MLT1D,ERVL-MaLR,LTR
chr20,58127888,58127903,MA1982.1,-,7.39e-06,MER113,hAT-Charlie,DNA
chr16,74268320,74268335,MA1982.1,+,7.39e-06,AluSx,Alu,SINE
chrX,81840983,81840998,MA1982.1,-,7.39e-06,L1M1,L1,LINE
chr4,84657011,84657026,MA1982.1,+,7.39e-06,L2a,L2,LINE
chr1,95685090,95685105,MA1982.1,+,7.39e-06,AluSx,Alu,SINE
chr1,105676585,105676600,MA1982.1,+,7.39e-06,MER102b,hAT-Charlie,DNA
chr10,118337322,118337337,MA1982.1,-,7.39e-06,LTR88b,Gypsy,LTR
chr8,127401278,127401293,MA1982.1,-,7.39e-06,AluSq,Alu,SINE
